职位名称,名称,地点,分类,时间,工作内容
TEG17-机器学习研究员,TEG ," 深圳,中国 ", 技术 ,2021/10/2,"岗位职责：
1、 负责机器学习（尤其是深度学习领域）的理论研究和算法、模型开发，包括但不限于：图学习、生成学习、迁移学习、强化学习和各种优化方法尝试； 
2、 负责机器学习方向前沿问题的探索与研究，结合未来实际应用场景，提供全面的技术解决方案。包括但不限于：AI+医疗，AI+药物，AI+安全，AI+农业，AI+能源等。"
TEG17-深度学习研发工程师（深圳/西雅图）,TEG ," 深圳,中国 ", 技术 ,2021/10/2,"该岗位为机器学习和人工智能方向。主要职责包括但不限于：
负责机器学习（尤其是深度学习领域）的理论研究和算法、模型开发，包括但不限于：神经网络模型设计，元学习，自动超参数优化，在线学习和各种优化方法尝试
对业界经典算法和模型进行分布式版本开发，实现加速，丰富公司内部的公用并行算法库
对机器学习尤其是深度学习、元学习等前沿问题进行探索与研究，结合未来实际应用场景，提供全面的技术解决方案
对计算机视觉、语音识别、自然语言处理等领域提供模型支持，进行创新研究和落地产品开发"
TEG17-AI研发工程师（深圳/西雅图）,TEG ," 深圳,中国 ", 技术 ,2021/10/2,"与研究员合作开发研究模型和系统，主导工程部分的架构设计；
优化系统性能，在运行速度，内存，可靠性等方面达到实用水平；
对系统开发流程进行优化并制定软件工程开发标准。"
TEG17-农业AI高级算法研究员,TEG ," 深圳,中国 ", 技术 ,2021/10/2,"探索最前沿的强化学习算法，用于真实物理系统的闭环自动控制，优化控制目标
研究和发表学术成果及撰写专利
相关领域建立学术品牌和知识产权门槛"
TEG17-语音识别/合成研究员（北京/深圳）【HR-TEG】,TEG ," 北京,中国 ", 技术 ,2021/10/2,"负责语音识别/合成方向的技术研发工作，包括但不限于语音前端处理、声学模型/语言模型的建立、语言解码、语音合成(TTS)等；
负责语音识别/合成方向前沿问题的探索与研究；
结合未来实际应用场景，提供全面的技术解决方案；"
TEG17-后台开发工程师（深圳）,TEG ," 深圳,中国 ", 技术 ,2021/10/2,"1、 负责AI前沿研究技术的落地，主导工程部分的架构设计；
2、 与研究员在多个AI研究领域进行深入合作与对接，包括计算机视觉、语音识别、NLP等；
3、 参与落地业务的后台服务架构设计、研发、业务逻辑开发等工作；
4、 优化系统性能，在运行速度，内存，可靠性等方面达到实用水平。"
TEG17-客户端开发工程师（深圳）,TEG ," 深圳,中国 ", 技术 ,2021/10/2,"1、负责腾讯AI Lab产品的客户端技术的研发和优化，包括但不限于语音识别、合成、声纹等相关客户端及sdk的落地和优化；
2、涉及多平台的AI技术落地客户端，包括但不限于android，ios，windows等；
3、设计良好的代码结构，不断迭代重构，工程交付流程优化等；
4、前沿创新的AI技术落地于客户端，承担重点、难点的技术攻坚。"
TEG17-人脸人体视觉算法研究员（深圳）,TEG ," 深圳,中国 ", 技术 ,2021/10/2,"研发基于视频的人脸关键点提取，表情捕捉，人体骨骼关键点定位，三维姿态重建和运动捕捉等相关算法。
参与Lab内部前沿研究项目中相关技术的研发。
探索和推进有影响力的AI技术的研究和落地。"
TEG17-Web前端开发工程师（深圳）,TEG ," 深圳,中国 ", 技术 ,2021/10/2,"1、 负责AI Lab相关技术展示及项目运营管理系统的前端设计开发工作；
2、 负责内部运营系统的架构设计及开发，包括制定符合业务发展需要的前端方案；
3、 搭建前端架构以及核心代码实现；
4、 参与服务端接口设计共同完成项目开发运营任务。"
TEG17-运营开发工程师（深圳）,TEG ," 深圳,中国 ", 技术 ,2021/10/2,"1、 负责AI前沿技术相关业务的日常开发运营工作，包括计算机视觉、语音识别、NLP等；
2、 深刻理解业务需求，从业务层面整体规划架构选型并实现；
3、 组建运营系统的前后端架构以及核心代码实现、代码维护，保证运营交付;
4、 负责编写相关的系统设计文档、使用文档，对系统质量负责。"
27192-游戏NLP算法研究员,IEG ," 深圳,中国 ", 技术 ,2021/10/2,"1. 调用优化自然语言和机器学习算法、模型，优化分词、纠错、文本挖掘以及各类NLP算法；
2、对接推进IEG内外部文本数据内容、分析平台、供应商合作等，支持文本算法优化，协助游戏业务决策场景中的应用落地，包括但不限于：行业知识图谱、口碑深度分析、用户画像洞察等，辅助智能决策。
3. 关注业界动态，将最新的成果和工具应用于NLP算法的改进，构建团队基础研究能力。"
CSIG15-智能平台产品部-数据分析专家（北京）【HR-CSIG】,CSIG ," 北京,中国 ", 技术 ,2021/10/2,"负责产业互联网大数据项目的数据方案架构设计与实施。
1、负责产业互联网数据平台产品的方案设计和数据体系建设；
2、负责产业互联网大数据项目的数据治理、挖掘与应用；
3、负责产业互联网大数据应用标准的研究与制定。"
CSIG15-智能平台产品部-算法后台开发工程师（成都）,CSIG ," 成都,中国 ", 技术 ,2021/10/2,"1. 负责算法后台相关开发工作，包括不限于业务功能开发、性能调优、架构设计等；
2. 负责自然语言处理算法工程化落地工作，包括算法框架实现、算法基础构件工程化等工作。"
18428-金融科技财付通安全组件高级工程师(C++),CDG ," 深圳,中国 ", 技术 ,2021/10/2,"1.负责FiT金融线安全平台相关系统(票据、密钥、鉴权、权限等)的研发。
2.参与系统逻辑设计，架构设计，系统开发，日常运营，文档编写等工作。"
35601-内容处理后台开发工程师,PCG ," 深圳,中国 ", 技术 ,2021/10/2,"1. 负责腾讯看点信息流业务的后台系统开发工作
2. 负责海量数据、用户场景下的后台系统的持续优化迭代工作"
35597-腾讯看点Android/iOS开发工程师,PCG ," 深圳,中国 ", 技术 ,2021/10/2," 负责腾讯看点视频、商业化等相关产品的需求开发和功能维护;
负责客户端功能优化，播放SDK优化和维护，技术难点攻坚，新技术研究落地等工作；"
41072-腾讯云CDN运营开发工程师（深圳/厦门）,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"负责腾讯云后台运营系统的建设和研发工作，包括需求分析、架构设计、核心框架及组件的编码开发、运营维护等。
负责腾讯云计费结算和成本管理体系，海量数据模型设计、数据开发等工作；
参与项目的技术攻坚，重构优化；持续从技术上提升服务性能、稳定性，提升研发效能。"
41072-腾讯云CDN运营开发工程师,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1、 负责腾讯云超大规模CDN平台架构设计、运营；
2、负责CDN运营平台，内部运营支撑系统的设计，开发和运营，包括平台部署架构、容量管理、容灾方案和运维平台的建设，保障平台持续稳定运营；
3、负责腾讯云CDN客户疑难问题定位、分析、解决及沉淀，推动客户问题解决流程的优化和相关工具的建设。"
41072-腾讯云CDN高级运维工程师,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1、负责腾讯云超大规模CDN平台架构设计、运营；
2.、负责CDN运营平台，内部运营支撑系统的设计，开发和运营，包括平台部署架构、容量管理、容灾方案和运维平台的建设，保障平台持续稳定运营；
3、负责腾讯云CDN客户疑难问题定位、分析、解决及沉淀，推动客户问题解决流程的优化和相关工具的建设。"
41072-腾讯云CDN开发工程师（深圳）,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1、负责腾讯云CDN产品功能的需求分析及后台开发工作；
2、负责腾讯云CDN运营平台的开发工作；"
41072-腾讯云CDN运营开发工程师,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,负责腾讯云直播CDN运营支持系统以及工具系统的建设，负责直播CDN客户的对接，方案设计，以及调优，负责直播CDN整体的成本优化。
15612-开放世界UE4游戏客户端开发工程师（深圳）,IEG ," 深圳,中国 ", 技术 ,2021/10/2,"负责UE4游戏客户端功能的设计、实现和调试；
负责美术、策划的工具流与工具管线的开发；
负责优化游戏客户端性能，改进用户体验。"
15612-开放世界UE4游戏客户端主程（深圳）,IEG ," 深圳,中国 ", 技术 ,2021/10/2,"负责游戏客户端的技术方案、架构设计及核心模块的开发；
负责游戏客户端团队搭建与管理；
负责美术、策划的工具流与工具管线的开发；
协同美术、策划等其他工作岗位，持续改进客户端性能与用户体验；"
19511-Web前端开发（深圳）,IEG ," 深圳,中国 ", 技术 ,2021/10/2,"负责业务web前端和小程序开发工作；
参与日常产品特性的讨论，评估项目的可行性，负责项目从原型到开发，测试，发布；
负责用户体验优化，包括但不限于：业务流程、交互、性能、安全等；
通过工具与组件的开发与持续优化，提升团队工作效率。"
29569-虚拟银行后台开发工程师（深圳）,CDG ," 深圳,中国 ", 技术 ,2021/10/2,"1.负责互联网银行相关产品系统的设计与开发，参与重大产品需求和架构设计评审，保证产品设计与架构的合理性
2.负责支持互联银行相关产品系统的日常运营，保证系统稳定高效运行
3.通过金融科技，提升香港银行的用户体验，打造领先国际的金融科技产品。"
29569-银行核心系统Java开发工程师,CDG ," 深圳,中国 ", 技术 ,2021/10/2,"1、负责银行核心系统的设计、开发、测试，保障系统满足合规要求、业务需求，以及安全、可用性、性能、事务性、代码质量等技术维度的要求；
2、负责支持银行核心系统的日常运营，保证系统稳定高效运行。"
29569-虚拟银行后台开发工程师（C++/java）,CDG ," 深圳,中国 ", 技术 ,2021/10/2,"1.负责互联网银行相关产品系统的设计与开发，参与重大产品需求和架构设计评审，保证产品设计与架构的合理性
2.负责支持互联银行相关产品系统的日常运营，保证系统稳定高效运行
3.通过金融科技，提升香港银行的用户体验，打造领先国际的金融科技产品。"
41071-腾讯会议业务后端研发leader(北京),CSIG ," 北京,中国 ", 技术 ,2021/10/2,"岗位职责：
1、负责腾讯会议后台的整体功能开发和规划;
2、负责会议后台研发团队搭建和管理工作;
3、具有良好的业务抽象能力，对研发团队的质量和效率负责."
41071-腾讯会议业务后端研发leader（广州）,CSIG ," 广州,中国 ", 技术 ,2021/10/2,"岗位职责：
1、负责腾讯会议后台的整体功能开发和规划;
2、负责会议后台研发团队搭建和管理工作;
3、具有良好的业务抽象能力，对研发团队的质量和效率负责."
41071-视频编解码算法工程师-感知编码方向（深圳）,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1、参与视频编解码内核的实现和优化，包括H.264,H.265, AV1等；
2、研究感知编码及主观视觉相关的技术，与编码器结合，优化主观体验和带宽."
41071-腾讯云 SDK 终端研发工程师(iOS&Mac 方向)（深圳）,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"（1）负责腾讯云终端 SDK 的功能开发和效果优化相关;
（2）包括 “IM SDK”，用于实现点对点和群组内的文本、图片和文件等即时消息的通信；
（3）包括 “RTC SDK”，用于视频通话，在线会议，互动教育等领域的实时音视频通信;
（4）包括 “直播SDK”，用于实现直播推拉流、互动连麦等电商直播和娱乐直播的终端能力;
（5）包括 “短视频SDK”，用于实现视频录制、特效编辑、视频发布、视频点播等一体化的在线流媒体能力;
（6）团队技术氛围浓厚，培训体系完善，产品线多样，诚盼客户端开发经验丰富且对以上任一方向感兴趣的技术达人加入我们。"
41071-腾讯云 SDK 终端研发工程师(iOS&Mac 方向)（北京）,CSIG ," 北京,中国 ", 技术 ,2021/10/2,"（1）负责腾讯云终端 SDK 的功能开发和效果优化相关;
（2）包括 “IM SDK”，用于实现点对点和群组内的文本、图片和文件等即时消息的通信；
（3）包括 “RTC SDK”，用于视频通话，在线会议，互动教育等领域的实时音视频通信;
（4）包括 “直播SDK”，用于实现直播推拉流、互动连麦等电商直播和娱乐直播的终端能力;
（5）包括 “短视频SDK”，用于实现视频录制、特效编辑、视频发布、视频点播等一体化的在线流媒体能力;
（6）团队技术氛围浓厚，培训体系完善，产品线多样，诚盼客户端开发经验丰富且对以上任一方向感兴趣的技术达人加入我们。"
41071-腾讯云 SDK 终端研发工程师(iOS&Mac 方向)（上海）,CSIG ," 上海,中国 ", 技术 ,2021/10/2,"（1）负责腾讯云终端 SDK 的功能开发和效果优化相关;
（2）包括 “IM SDK”，用于实现点对点和群组内的文本、图片和文件等即时消息的通信；
（3）包括 “RTC SDK”，用于视频通话，在线会议，互动教育等领域的实时音视频通信;
（4）包括 “直播SDK”，用于实现直播推拉流、互动连麦等电商直播和娱乐直播的终端能力;
（5）包括 “短视频SDK”，用于实现视频录制、特效编辑、视频发布、视频点播等一体化的在线流媒体能力;
（6）团队技术氛围浓厚，培训体系完善，产品线多样，诚盼客户端开发经验丰富且对以上任一方向感兴趣的技术达人加入我们。"
41071-腾讯云 SDK 终端研发工程师(iOS&Mac 方向)（广州）,CSIG ," 广州,中国 ", 技术 ,2021/10/2,"（1）负责腾讯云终端 SDK 的功能开发和效果优化相关;
（2）包括 “IM SDK”，用于实现点对点和群组内的文本、图片和文件等即时消息的通信；
（3）包括 “RTC SDK”，用于视频通话，在线会议，互动教育等领域的实时音视频通信;
（4）包括 “直播SDK”，用于实现直播推拉流、互动连麦等电商直播和娱乐直播的终端能力;
（5）包括 “短视频SDK”，用于实现视频录制、特效编辑、视频发布、视频点播等一体化的在线流媒体能力;
（6）团队技术氛围浓厚，培训体系完善，产品线多样，诚盼客户端开发经验丰富且对以上任一方向感兴趣的技术达人加入我们。"
41071-腾讯云 SDK 终端研发工程师(Android 方向)（上海）,CSIG ," 上海,中国 ", 技术 ,2021/10/2,"（1）负责腾讯云终端 SDK 的功能开发和效果优化相关;
（2）包括 “IM SDK”，用于实现点对点和群组内的文本、图片和文件等即时消息的通信；
（3）包括 “RTC SDK”，用于视频通话，在线会议，互动教育等领域的实时音视频通信;
（4）包括 “直播SDK”，用于实现直播推拉流、互动连麦等电商直播和娱乐直播的终端能力;
（5）包括 “短视频SDK”，用于实现视频录制、特效编辑、视频发布、视频点播等一体化的在线流媒体能力;
（6）团队技术氛围浓厚，培训体系完善，产品线多样，诚盼客户端开发经验丰富且对以上任一方向感兴趣的技术达人加入我们。"
41071-腾讯云 SDK 终端研发工程师(Android 方向)（广州）,CSIG ," 广州,中国 ", 技术 ,2021/10/2,"（1）负责腾讯云终端 SDK 的功能开发和效果优化相关;
（2）包括 “IM SDK”，用于实现点对点和群组内的文本、图片和文件等即时消息的通信；
（3）包括 “RTC SDK”，用于视频通话，在线会议，互动教育等领域的实时音视频通信;
（4）包括 “直播SDK”，用于实现直播推拉流、互动连麦等电商直播和娱乐直播的终端能力;
（5）包括 “短视频SDK”，用于实现视频录制、特效编辑、视频发布、视频点播等一体化的在线流媒体能力;
（6）团队技术氛围浓厚，培训体系完善，产品线多样，诚盼客户端开发经验丰富且对以上任一方向感兴趣的技术达人加入我们。"
41071-腾讯会议计算机视觉算法高级研究员,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1. 参与实时视频会议场景下低功耗图像/视频处理算法研究，包括底层视觉处理和中高层视频理解技术研究；底层视觉处理主要包括：超分、降噪、去块效应、画质增强等，视频理解主要包括：人像分割、场景识别、视频检索、物体检测等；
2. 负责跟进和探索业界前沿技术，并将相关技术落地到实时视频会议平台。"
41071-腾讯会议NLP算法高级研究员,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1. 参与实时视频会议场景下NLP基础能力建设，知识图谱，会议记录检索，结构化信息生成，多模态算法研究等任务；
2. 负责跟进和探索业界前沿技术，并将相关技术落地到实时视频会议平台；"
18435-反洗钱风险挖掘工程师,CDG ," 深圳,中国 ", 技术 ,2021/10/2,"通过分析海量用户和交易数据，研究各类洗钱风险、上游犯罪等行为模式，建立用户的可疑交易监测模型，提升平台的可疑交易识别能力，控制洗钱风险；
针对不同的业务，进行可疑交易监测体系评估和建设，全面提升公司整体风险控制水平及技能。"
41071-腾讯会议后端架构师,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"腾讯会议后台的架构设计与规划；
腾讯会议后台核心模块的研发与技术优化；
腾讯会议后台交付流程与能力建设。"
41071-腾讯会议媒体研发工程师,CSIG ," 北京,中国 ", 技术 ,2021/10/2,"1、负责腾讯会议后台的业务后台功能开发和规划;
2、负责会议业务后台研发团队搭建和管理工作;
3、具有良好的业务抽象能力，对研发团队的质量和效率负责."
41071-腾讯会议后端研发工程师,CSIG ," 北京,中国 ", 技术 ,2021/10/2,"1、负责产品核心系统的研发工作；
2、参与制定前后端业务流程、接口协议、文档输出等；
3、参与项目研发、部署及日常运维工作；"
41071-腾讯会议数据挖掘工程师（深圳）,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1、负责腾讯会议数据体系的建设，完善数据采集、清洗、存储、指标体系、数据仓库的建设工作；
2、负责腾讯会议标签挖掘、画像系统建设相关工作；
3、利用机器学习、数据分析相关技术，解决实际业务问题，为不同业务场景提供有效解决方案，提升数据驱动决策的能力"
41071-腾讯会议数据挖掘工程师（广州）,CSIG ," 广州,中国 ", 技术 ,2021/10/2,"1、负责腾讯会议数据体系的建设，完善数据采集、清洗、存储、指标体系、数据仓库的建设工作；
2、负责腾讯会议标签挖掘、画像系统建设相关工作；
3、利用机器学习、数据分析相关技术，解决实际业务问题，为不同业务场景提供有效解决方案，提升数据驱动决策的能力"
41071-腾讯会议NLP算法工程师（深圳）,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1、负责腾讯会议标签的挖掘工作，对标题、UGC内容进行特征挖掘，包括但不限于文本分类、关键词提取、实体挖掘等； 
2、跟踪业界最新研究成果，根据实际应用效果不断改进模型或算法，以及将前沿NLP技术/成果应用于业务相关场景中


1、良好的逻辑思维能力，较好自驱力；有敏锐的数据洞察力，较强的总结归纳能力优先； 
2、精通python/scala/java/c++至少一种开发语言；有较好的算法基础及工程实践优先；  
3、扎实的机器学习和自然语言处理基础；在NLP领域有相关的工作经验优先；
4、有较强的研究能力；顶级会议发表过高质量论文者优先
5、熟悉深度学习平台如tensorflow，pytorch，caffe等
通过腾讯云从业资格证或同等资格认证的优先录取"
41071-腾讯会议业务后端研发leader（深圳/北京/广州）,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"岗位职责：
1、负责腾讯会议后台的整体功能开发和规划;
2、负责会议后台研发团队搭建和管理工作;
3、具有良好的业务抽象能力，对研发团队的质量和效率负责."
41071-腾讯会议后端研发工程师-专项R,CSIG ," 广州,中国 ", 技术 ,2021/10/2,"1、负责产品核心系统的研发工作；
2、参与制定前后端业务流程、接口协议、文档输出等；
3、参与项目研发、部署及日常运维工作；"
41071-腾讯会议数据分析工程师-专项R,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1、负责腾讯会议的数据仓库、数据建模、数据分析、数据可视化开发工作；
2、负责优化现有业务数据分析工具，通过科学方法持续优化数据分析效能；
3、负责提升产品&运营团队基于数据驱动决策的效率和准确性，针对各行业数据的指标进行体系化梳理和建设；
4、负责腾讯会议数据治理，通过数据入库、校验、清洗，保证数据质量；
5、负责腾讯会议的数据标签挖掘、运营模型搭建工作；
6、持续产出行业洞察，跟踪分析竞争对手、行业趋势等，形成商业分析并洞察其中的商业机会。"
41071-腾讯会议C++/Windows高级开发工程师,CSIG ," 广州,中国 ", 技术 ,2021/10/2,"  1. 负责腾讯会议 C++ 跨平台框架的开发和维护
  2. 负责腾讯会议 C++ 跨平台框架架构设计"
41071-腾讯会议Android高级研发工程师,CSIG ," 广州,中国 ", 技术 ,2021/10/2,"1. 负责腾讯会议Android终端功能模块开发；
2. 负责腾讯会议Android终端的稳定性及性能优化；
3. 负责腾讯会议Android端SAAS框架封装及设计；
4. 负责项目重点、难点的技术攻坚以及移动端新技术预研等。"
41071-腾讯会议iOS/Mac高级研发工程师,CSIG ," 广州,中国 ", 技术 ,2021/10/2,"1、负责腾讯会议 iOS 终端功能模块开发或架构优化工作；
2、负责高质量的方案设计和编码，不断迭代重构；
3、负责项目重点、难点的技术攻坚以及移动端新技术预研等。"
41071-腾讯会议数据分析工程师,CSIG ," 深圳,中国 ", 技术 ,2021/10/2,"1、负责腾讯会议的数据仓库、数据建模、数据分析、数据可视化开发工作；
2、负责优化现有业务数据分析工具，通过科学方法持续优化数据分析效能；
3、负责提升产品&运营团队基于数据驱动决策的效率和准确性，针对各行业数据的指标进行体系化梳理和建设；
4、负责腾讯会议数据治理，通过数据入库、校验、清洗，保证数据质量；
5、负责腾讯会议的数据标签挖掘、运营模型搭建工作；
6、持续产出行业洞察，跟踪分析竞争对手、行业趋势等，形成商业分析并洞察其中的商业机会。"
CSIG16-地图数据平台开发工程师(情报方向),CSIG ," 北京,中国 ", 技术 ,2021/10/2,"1 参与地图数据全业务子系统的系统建设、架构设计、功能开发和优化等工作
2 负责地图数据业务后台的系统架构设计和模块开发，为地图数据业务开发高性能、低延迟的数据存储、访问系统和数据流系统
3 负责地图道路数据和道路情报数据的挖掘体系和平台建设"
26699-智慧零售数据中心数据分析工程师,CSIG ," 深圳,中国 ", 技术 ,2021/10/1,负责整合设计腾讯零售数据标准，构建智慧零售数据平台体系，针对不同的数据类型，形成深入的数据分析方法及沉淀，支持智慧零售相关数据产品功能开发； 
26699-智慧零售数据中心前端开发工程师,CSIG ," 深圳,中国 ", 技术 ,2021/10/1,负责智慧零售数据产品的前端开发、腾讯广告数据接入SDK的开发与维护；负责前端技术的探索和技术优化及公共组件的开发；负责系统的架构设计，编码实现、重构和优化；学习和研究新技术以满足产品需求。
26699-智慧零售研发中心数据分析工程师（深圳）,CSIG ," 深圳,中国 ", 技术 ,2021/10/1,"1、结合业务场景，开展专项数据挖掘分析，从数据角度识别和解决业务问题;
2、结合客户需求和痛点，将数据分析思路和框架沉淀为数据产品解决方案;
3、负责建立业务的数据指标体系，监控和分析业务运营情况."
26699-智慧零售研发中心大数据开发工程师（深圳）,CSIG ," 深圳,中国 ", 技术 ,2021/10/1,1、负责智慧零售大数据采集、清洗、计算、分析、可视化等相关工作，保证数据质量 2、基于对业务的理解，抽象业务核心逻辑，梳理和设计数据指标体系，建立数据分析模型，辅助客户决策 3、负责etl需求分析，进行数据模型设计
WXG04-微信小游戏前端开发工程师（深圳/广州）,WXG ," 广州,中国 ", 技术 ,2021/10/1,"* 负责小游戏平台能力开发（MP端，小游戏助手），帮助开发者降低运营成本
* 负责改善小游戏的玩家体验，更好得发现小游戏，及优化玩家端产品体验
* 推动开放技术能力，通过小游戏技术能力升级，优化游戏性能及表现"
TEG09-技术服务高级工程师（深圳）,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"1. 负责腾讯云客户CLB/EIP问题的技术支持，快速响应及解决客户的技术问题，提升客户满意度；
2. 负责对CLB/EIP问题分析解决，打磨并提升产品能力及平台能力；
3. 负责通过技术手段，流程制度提升客户问题的解决效率及故障恢复效率；
4. 负责主动分析客户侧网络潜在隐患并引导、协助客户进行故障规避优化及可靠性提升；"
TEG09-CDN数据开发工程师（深圳）,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"1.负责cdn的日志存储；
2.负责cdn的日志统计及监控；
3.负责cdn业务的计费等PB级大数据平台的设计与实现。"
TEG09-存储平台研发组长（深圳）【HR-TEG】,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"负责腾讯分布式存储相关技术方向的规划，负责存储产品的前瞻性技术拓展和探索；
负责腾讯云对象存储服务，及其他存储产品的架构设计和技术研发；
指导并培养相关技术方向的团队成员，带领团队不断攻克技术难题；
致力于打造顶级企业级海量存储系统，为腾讯内外各种产品、各个客户提供极致的服务质量及用户体验。"
TEG09-云网络研发高级工程师（深圳/北京）,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"负责腾讯云负载均衡的研发和优化工作；
负责腾讯云弹性网络的研发和优化工作；
参与腾讯云网关的架构设计，升级和优化"
TEG09-AI编译器高级工程师,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"1) 主要负责AI编译器相关架构设计等工作；
2) 主要负责 AI 芯片相关工具链开发；
3) 主要负责AI 芯片编译器性能优化；
4) 主要负责算子开发DSL语言设计。"
TEG09-机器学习平台专家架构师（深圳/北京）【HR-TEG】,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"负责平台上各大AI业务场景 高性能计算解决方案的设计和研发工作；
负责高性能AI技术栈优化工作，涉及计算框架，通信框架，AI，数据传输等，及软硬件结合优化；
负责打造行业技术影响力，引领技术发展方向，包括前沿技术调研、效果评估、可行性研究和指导落地。"
TEG09-芯片设计工程师（深圳/北京）,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"参与SoC/IP 系统/子系统的设计和实现；
负责模块架构设计和实现；
支撑 SoC/IP 的系统集成，以及文档编写；
与性能分析团队一起进行芯片性能改进；
与设计验证团队一起制定验证测试计划，覆盖率分析，芯片仿真以及调试；"
TEG09-高性能模型和算子库开发工程师（深圳/北京）,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"负责AI算子在NPU上的实现与优化;
负责神经网络模型的性能分析评估和提出优化策略;
协同AI编译器团队进行性能优化;"
TEG09-人工智能性能优化架构师（深圳/北京）,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"目标：
我们正在寻找自我激励，经验丰富，才华横溢的AI候选人，以推动AI ASIC系统架构以及数据中心，医疗诊断和IoT应用的性能优化。
领导ASIC可行性研究并分析，描述和优化AI用户案例下的AI训练/推理的工作负载；
定义ASIC处理数据流和系统计算架构以及硬件/软件划分；
驱动深度神经网络的流程，算法和精度分析以及架构折衷分析；
确定系统/算法级别的性能瓶颈，并提出创造性的改进解决方案；
研究工作负载，数据模式和压缩技术，以减少ASIC总线和内存带宽；
研究工作负载调度和算法结构技术，以减少延迟，增加吞吐量；
研究新型深度神经网络技术，以探索AI应用系统架构创新；
共同开发性能高级模型，系统架构和基准测试；"
TEG09-人工智能建模仿真架构师(深圳/北京）,TEG ," 深圳,中国 ", 技术 ,2021/10/1,"目标：
我们正在寻找自我激励，经验丰富，才华横溢的AI候选人，以推动AI ASIC系统性能模型和数据中心，医疗诊断和IoT应用的基准测试；
领导开发用于AI训练/推断ASIC处理数据流的高级性能模型；
推动基准测试，测试向量，数据集和系统回归流程的开发和部署；
开发用于系统性能验证的高级模型，供系统体系结构团队使用；
开发SW团队和DV团队使用的用于ASIC验证的微体系结构参考模型；
提供单元级别和end2end测试平台，以分析，概括和优化AI训练/推断工作负载；
分析系统带宽和延迟，工作负载分布，确定系统性能瓶颈；
分析性能计数器并创建高级算法复杂性性能模型；
研究新模型技术和机器学习算法，以探索系统架构创新；"
